Skin,Weapon,Collection,Rarity,Min_Float,Max_Float,Is_Stattrak
Labyrinth,UMP-45,Operation Breakout Weapon Case,Mil-Spec,0,0.4,1
Osiris,PP-Bizon,Operation Breakout Weapon Case,Restricted,0,0.5,1
Tigris,CZ75-Auto,Operation Breakout Weapon Case,Restricted,0,1,1
Conspiracy,Desert Eagle,Operation Breakout Weapon Case,Classified,0,0.3,1
Fowl Play,Five-SeveN,Operation Breakout Weapon Case,Classified,0,1,1
Water Elemental,Glock-18,Operation Breakout Weapon Case,Classified,0,0.7,1
Ivory,P2000,Operation Breakout Weapon Case,Mil-Spec,0,1,1
Asiimov,P90,Operation Breakout Weapon Case,Covert,0,0.92,1
Leather,P90,The Baggage Collection,Industrial,0,1,0
Commuter,MAC-10,The Baggage Collection,Industrial,0,1,0
First Class,Sawed-Off,The Baggage Collection,Mil-Spec,0,0.5,0
Coach Class,P2000,The Baggage Collection,Industrial,0,1,0
Business Class,USP-S,The Baggage Collection,Mil-Spec,0,1,0
Contractor,G3SG1,The Baggage Collection,Consumer,0.06,0.8,0
Olive Plaid,MP7,The Baggage Collection,Consumer,0,0.58,0
Green Plaid,CZ75-Auto,The Baggage Collection,Consumer,0,0.58,0
Green Plaid,MP9,The Baggage Collection,Consumer,0,0.58,0
Sand Dune,SSG 08,The Baggage Collection,Consumer,0.06,0.8,0
Traveler,SG 553,The Baggage Collection,Industrial,0,1,0
Red Leather,XM1014,The Baggage Collection,Mil-Spec,0,0.56,0
Pilot,Desert Eagle,The Baggage Collection,Restricted,0,1,0
Jet Set,AK-47,The Baggage Collection,Classified,0,1,0
First Class,AK-47,The Baggage Collection,Restricted,0,1,0
Dragon Lore,AWP,The Cobblestone Collection,Covert,0,0.7,0
Storm,P90,The Cobblestone Collection,Consumer,0.06,0.8,0
Indigo,UMP-45,The Cobblestone Collection,Consumer,0.06,0.8,0
Indigo,MAC-10,The Cobblestone Collection,Consumer,0.06,0.8,0
Storm,SCAR-20,The Cobblestone Collection,Consumer,0.06,0.8,0
Royal Blue,USP-S,The Cobblestone Collection,Industrial,0.06,0.8,0
Briar,Dual Berettas,The Cobblestone Collection,Consumer,0,0.22,0
Green Apple,Nova,The Cobblestone Collection,Industrial,0,0.3,0
Silver,MAG-7,The Cobblestone Collection,Industrial,0,0.08,0
Dark Age,MP9,The Cobblestone Collection,Mil-Spec,0,0.22,0
Hand Cannon,Desert Eagle,The Cobblestone Collection,Restricted,0.01,0.7,0
Chainmail,P2000,The Cobblestone Collection,Mil-Spec,0,0.22,0
Rust Coat,Sawed-Off,The Cobblestone Collection,Industrial,0,0.8,0
Knight,M4A1-S,The Cobblestone Collection,Classified,0,0.1,0
Chalice,CZ75-Auto,The Cobblestone Collection,Restricted,0,0.1,0
Master Piece,M4A1-S,The Overpass Collection,Classified,0,1,0
Urban DDPAT,Desert Eagle,The Overpass Collection,Industrial,0.06,0.8,0
Gunsmoke,MP7,The Overpass Collection,Industrial,0.06,0.8,0
Night,Glock-18,The Overpass Collection,Industrial,0.06,0.8,0
Grassland,P2000,The Overpass Collection,Industrial,0.06,0.8,0
Nitro,CZ75-Auto,The Overpass Collection,Mil-Spec,0.06,0.8,0
Sage Spray,Sawed-Off,The Overpass Collection,Consumer,0.06,0.8,0
Scorched,UMP-45,The Overpass Collection,Consumer,0.06,0.8,0
Contrast Spray,M249,The Overpass Collection,Consumer,0.06,0.8,0
Storm,MAG-7,The Overpass Collection,Consumer,0.06,0.8,0
Storm,MP9,The Overpass Collection,Consumer,0.06,0.8,0
VariCamo Blue,XM1014,The Overpass Collection,Mil-Spec,0,0.5,0
Pink DDPAT,AWP,The Overpass Collection,Restricted,0.06,0.8,0
Road Rash,USP-S,The Overpass Collection,Restricted,0,1,0
Detour,SSG 08,The Overpass Collection,Mil-Spec,0,0.43,0
Vanilla,Butterfly Knife,Operation Breakout Weapon Case,Covert,0,0,1
Blue Steel,Butterfly Knife,Operation Breakout Weapon Case,Covert,0,1,1
Boreal Forest,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Case Hardened,Butterfly Knife,Operation Breakout Weapon Case,Covert,0,1,1
Crimson Web,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Fade,Butterfly Knife,Operation Breakout Weapon Case,Covert,0,0.08,1
Forest DDPAT,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Night,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Safari Mesh,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Scorched,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Slaughter,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.01,0.26,1
Stained,Butterfly Knife,Operation Breakout Weapon Case,Covert,0,1,1
Urban Masked,Butterfly Knife,Operation Breakout Weapon Case,Covert,0.06,0.8,1
Bullet Rain,M4A4,eSports 2014 Summer Case,Covert,0.02,0.46,1
Corticera,P2000,eSports 2014 Summer Case,Classified,0.06,0.3,1
Corticera,AWP,eSports 2014 Summer Case,Classified,0.06,0.3,1
Jaguar,AK-47,eSports 2014 Summer Case,Covert,0,1,1
Bloomstick,Nova,eSports 2014 Summer Case,Classified,0.06,0.8,1
Bengal Tiger,AUG,eSports 2014 Summer Case,Classified,0.06,0.8,1
Crimson Web,Desert Eagle,eSports 2014 Summer Case,Restricted,0.06,0.8,1
Steel Disruption,Glock-18,eSports 2014 Summer Case,Restricted,0,0.2,1
Ocean Foam,MP7,eSports 2014 Summer Case,Restricted,0,0.08,1
Blue Streak,PP-Bizon,eSports 2014 Summer Case,Restricted,0.06,0.8,1
Red Python,XM1014,eSports 2014 Summer Case,Mil-Spec,0.08,0.5,1
Bratatat,Negev,eSports 2014 Summer Case,Mil-Spec,0,1,1
Hexane,CZ75-Auto,eSports 2014 Summer Case,Mil-Spec,0,0.4,1
Blood Tiger,USP-S,eSports 2014 Summer Case,Mil-Spec,0,0.3,1
Ultraviolet,MAC-10,eSports 2014 Summer Case,Mil-Spec,0.06,0.8,1
Dark Water,SSG 08,eSports 2014 Summer Case,Mil-Spec,0.1,0.26,1
Virus,P90,eSports 2014 Summer Case,Restricted,0.06,0.8,1
Cerberus,Galil AR,The Cache Collection,Restricted,0,0.9,0
Toxic,Tec-9,The Cache Collection,Mil-Spec,0,0.7,0
Reactor,Glock-18,The Cache Collection,Mil-Spec,0,1,0
Bone Machine,XM1014,The Cache Collection,Mil-Spec,0,0.6,0
Nuclear Garden,MAC-10,The Cache Collection,Mil-Spec,0,0.7,0
Radiation Hazard,AUG,The Cache Collection,Industrial,0,0.55,0
Setting Sun,MP9,The Cache Collection,Mil-Spec,0,1,0
Chemical Green,PP-Bizon,The Cache Collection,Industrial,0,0.9,0
Nuclear Waste,Negev,The Cache Collection,Industrial,0,0.4,0
Styx,FAMAS,The Cache Collection,Restricted,0,0.6,0
Contamination,P250,The Cache Collection,Industrial,0,0.83,0
Hot Shot,Five-SeveN,The Cache Collection,Industrial,0,1,0
Fallout Warning,SG 553,The Cache Collection,Industrial,0,0.8,0
Wasteland Rebel,AK-47,Operation Vanguard Weapon Case,Covert,0.05,0.7,1
Urban Hazard,Five-SeveN,Operation Vanguard Weapon Case,Mil-Spec,0,0.25,1
Murky,G3SG1,Operation Vanguard Weapon Case,Mil-Spec,0,0.25,1
Grinder,Glock-18,Operation Vanguard Weapon Case,Restricted,0.02,0.25,1
Basilisk,M4A1-S,Operation Vanguard Weapon Case,Restricted,0,0.68,1
Griffin,M4A4,Operation Vanguard Weapon Case,Restricted,0,0.8,1
Firestarter,MAG-7,Operation Vanguard Weapon Case,Mil-Spec,0.06,0.49,1
Dart,MP9,Operation Vanguard Weapon Case,Mil-Spec,0,0.46,1
Cartel,P250,Operation Vanguard Weapon Case,Classified,0,0.75,1
Fire Elemental,P2000,Operation Vanguard Weapon Case,Covert,0,0.6,1
Highwayman,Sawed-Off,Operation Vanguard Weapon Case,Restricted,0,1,1
Cardiac,SCAR-20,Operation Vanguard Weapon Case,Classified,0,1,1
Delusion,UMP-45,Operation Vanguard Weapon Case,Mil-Spec,0.06,0.35,1
Tranquility,XM1014,Operation Vanguard Weapon Case,Classified,0,0.5,1
Cartel,AK-47,Chroma Case,Classified,0,0.75,1
Man-o'-war,AWP,Chroma Case,Covert,0.1,0.2,1
Naga,Desert Eagle,Chroma Case,Restricted,0,1,1
Chatterbox,Galil AR,Chroma Case,Covert,0.35,0.85,1
Catacombs,Glock-18,Chroma Case,Mil-Spec,0,0.5,1
System Lock,M249,Chroma Case,Mil-Spec,0,0.8,1
Quicksilver,XM1014,Chroma Case,Mil-Spec,0,0.5,1
Malachite,MAC-10,Chroma Case,Restricted,0,0.5,1
Deadly Poison,MP9,Chroma Case,Mil-Spec,0,1,1
Muertos,P250,Chroma Case,Classified,0,0.6,1
龍王 (Dragon King),M4A4,Chroma Case,Classified,0,0.75,1
Serenity,Sawed-Off,Chroma Case,Restricted,0,0.5,1
Grotto,SCAR-20,Chroma Case,Mil-Spec,0,0.5,1
Urban Shock,Dual Berettas,Chroma Case,Restricted,0,0.47,1
Damascus Steel,Gut Knife,Chroma 3 Case,Covert,0,0.5,1
Doppler,Gut Knife,Chroma 3 Case,Covert,0,0.08,1
Marble Fade,Gut Knife,Chroma 3 Case,Covert,0,0.08,1
Tiger Tooth,Gut Knife,Chroma 3 Case,Covert,0,0.08,1
Rust Coat,Gut Knife,Chroma 3 Case,Covert,0.4,1,1
Ultraviolet,Gut Knife,Chroma 3 Case,Covert,0.06,0.8,1
Damascus Steel,Flip Knife,Chroma 3 Case,Covert,0,0.5,1
Doppler,Flip Knife,Chroma 3 Case,Covert,0,0.08,1
Marble Fade,Flip Knife,Chroma 3 Case,Covert,0,0.08,1
Tiger Tooth,Flip Knife,Chroma 3 Case,Covert,0,0.08,1
Rust Coat,Flip Knife,Chroma 3 Case,Covert,0.4,1,1
Ultraviolet,Flip Knife,Chroma 3 Case,Covert,0.06,0.8,1
Damascus Steel,Bayonet,Chroma 3 Case,Covert,0,0.5,1
Doppler,Bayonet,Chroma 3 Case,Covert,0,0.08,1
Marble Fade,Bayonet,Chroma 3 Case,Covert,0,0.08,1
Tiger Tooth,Bayonet,Chroma 3 Case,Covert,0,0.08,1
Rust Coat,Bayonet,Chroma 3 Case,Covert,0.4,1,1
Ultraviolet,Bayonet,Chroma 3 Case,Covert,0.06,0.8,1
Damascus Steel,M9 Bayonet,Chroma 3 Case,Covert,0,0.5,1
Doppler,M9 Bayonet,Chroma 3 Case,Covert,0,0.08,1
Marble Fade,M9 Bayonet,Chroma 3 Case,Covert,0,0.08,1
Tiger Tooth,M9 Bayonet,Chroma 3 Case,Covert,0,0.08,1
Rust Coat,M9 Bayonet,Chroma 3 Case,Covert,0.4,1,1
Ultraviolet,M9 Bayonet,Chroma 3 Case,Covert,0.06,0.8,1
Damascus Steel,Karambit,Chroma 3 Case,Covert,0,0.5,1
Doppler,Karambit,Chroma 3 Case,Covert,0,0.08,1
Marble Fade,Karambit,Chroma 3 Case,Covert,0,0.08,1
Tiger Tooth,Karambit,Chroma 3 Case,Covert,0,0.08,1
Rust Coat,Karambit,Chroma 3 Case,Covert,0.4,1,1
Ultraviolet,Karambit,Chroma 3 Case,Covert,0.06,0.8,1
Neon Rider,MAC-10,Chroma 2 Case,Covert,0,0.45,1
Hyper Beast,M4A1-S,Chroma 2 Case,Covert,0,1,1
Djinn,FAMAS,Chroma 2 Case,Classified,0,1,1
Eco,Galil AR,Chroma 2 Case,Classified,0.1,0.85,1
Monkey Business,Five-SeveN,Chroma 2 Case,Classified,0.1,0.9,1
Grand Prix,UMP-45,Chroma 2 Case,Restricted,0.25,0.35,1
Pole Position,CZ75-Auto,Chroma 2 Case,Restricted,0,0.7,1
Heat,MAG-7,Chroma 2 Case,Restricted,0,1,1
Worm God,AWP,Chroma 2 Case,Restricted,0,0.45,1
Origami,Sawed-Off,Chroma 2 Case,Mil-Spec,0,0.55,1
Man-o'-war,Negev,Chroma 2 Case,Mil-Spec,0.1,0.2,1
Valence,P250,Chroma 2 Case,Mil-Spec,0,0.8,1
Bronze Deco,Desert Eagle,Chroma 2 Case,Mil-Spec,0,0.46,1
Armor Core,MP7,Chroma 2 Case,Mil-Spec,0,0.5,1
Elite Build,AK-47,Chroma 2 Case,Mil-Spec,0,1,1
Hyper Beast,AWP,Falchion Case,Covert,0,1,1
Aquamarine Revenge,AK-47,Falchion Case,Covert,0,1,1
Cyrex,SG 553,Falchion Case,Classified,0,1,1
Nemesis,MP7,Falchion Case,Classified,0,0.32,1
Yellow Jacket,CZ75-Auto,Falchion Case,Classified,0,1,1
Handgun,P2000,Falchion Case,Restricted,0,1,1
Loudmouth,Negev,Falchion Case,Restricted,0.14,0.65,1
Ruby Poison Dart,MP9,Falchion Case,Restricted,0,0.5,1
Evil Daimyo,M4A4,Falchion Case,Restricted,0,0.52,1
Neural Net,FAMAS,Falchion Case,Restricted,0,0.6,1
Torque,USP-S,Falchion Case,Mil-Spec,0,0.46,1
Riot,UMP-45,Falchion Case,Mil-Spec,0,0.7,1
Elite Build,P90,Falchion Case,Mil-Spec,0,1,1
Ranger,Nova,Falchion Case,Mil-Spec,0,1,1
Bunsen Burner,Glock-18,Falchion Case,Mil-Spec,0,0.8,1
Rocket Pop,Galil AR,Falchion Case,Mil-Spec,0,1,1
Army Sheen,SCAR-20,The Chop Shop Collection,Consumer,0,0.3,0
Army Sheen,CZ75-Auto,The Chop Shop Collection,Consumer,0,0.3,0
Impact Drill,M249,The Chop Shop Collection,Consumer,0,1,0
Seabird,MAG-7,The Chop Shop Collection,Consumer,0,1,0
Night,Desert Eagle,The Chop Shop Collection,Industrial,0.06,0.8,0
Urban Rubble,Galil AR,The Chop Shop Collection,Industrial,0,0.5,0
Para Green,USP-S,The Chop Shop Collection,Industrial,0,0.8,0
Fade,MAC-10,The Chop Shop Collection,Mil-Spec,0,0.08,0
Whiteout,P250,The Chop Shop Collection,Mil-Spec,0.06,0.8,0
Full Stop,MP7,The Chop Shop Collection,Mil-Spec,0,0.6,0
Nitro,Five-SeveN,The Chop Shop Collection,Mil-Spec,0.06,0.8,0
Emerald,CZ75-Auto,The Chop Shop Collection,Mil-Spec,0,0.08,0
Bulldozer,SG 553,The Chop Shop Collection,Restricted,0.06,0.8,0
Duelist,Dual Berettas,The Chop Shop Collection,Restricted,0,1,0
Twilight Galaxy,Glock-18,The Chop Shop Collection,Classified,0,0.2,0
Hot Rod,M4A1-S,The Chop Shop Collection,Classified,0,0.08,0
Asterion,MP7,The Gods and Monsters Collection,Consumer,0,0.55,0
Daedalus,AUG,The Gods and Monsters Collection,Consumer,0,0.55,0
Moon in Libra,Dual Berettas,The Gods and Monsters Collection,Consumer,0,0.5,0
Moon in Libra,Nova,The Gods and Monsters Collection,Consumer,0,0.5,0
Hades,Tec-9,The Gods and Monsters Collection,Industrial,0,1,0
Pathfinder,P2000,The Gods and Monsters Collection,Industrial,0,0.35,0
Sun in Leo,AWP,The Gods and Monsters Collection,Industrial,0,0.5,0
Shipping Forecast,M249,The Gods and Monsters Collection,Industrial,0,0.5,0
Minotaur's Labyrinth,UMP-45,The Gods and Monsters Collection,Mil-Spec,0,0.39,0
Pandora's Box,MP9,The Gods and Monsters Collection,Mil-Spec,0,0.3,0
Chronos,G3SG1,The Gods and Monsters Collection,Restricted,0,0.4,0
Icarus Fell,M4A1-S,The Gods and Monsters Collection,Restricted,0,0.1,0
Poseidon,M4A4,The Gods and Monsters Collection,Classified,0,0.33,0
Medusa,AWP,The Gods and Monsters Collection,Covert,0,1,0
Bamboo Print,PP-Bizon,The Rising Sun Collection,Consumer,0,0.8,0
Bamboo Shadow,Sawed-Off,The Rising Sun Collection,Consumer,0,0.6,0
Bamboo Forest,Tec-9,The Rising Sun Collection,Consumer,0,0.6,0
Orange Kimono,G3SG1,The Rising Sun Collection,Consumer,0,0.8,0
Mint Kimono,P250,The Rising Sun Collection,Consumer,0,0.8,0
Crimson Kimono,P250,The Rising Sun Collection,Industrial,0,0.8,0
Midnight Storm,Desert Eagle,The Rising Sun Collection,Industrial,0,0.75,0
Aqua Terrace,Galil AR,The Rising Sun Collection,Mil-Spec,0,0.7,0
Counter Terrace,MAG-7,The Rising Sun Collection,Mil-Spec,0,0.65,0
Terrace,Tec-9,The Rising Sun Collection,Mil-Spec,0,1,0
Neon Kimono,Five-SeveN,The Rising Sun Collection,Restricted,0,0.8,0
Sunset Storm 壱,Desert Eagle,The Rising Sun Collection,Restricted,0,0.75,0
Sunset Storm 弐,Desert Eagle,The Rising Sun Collection,Restricted,0,0.75,0
Daybreak,M4A4,The Rising Sun Collection,Restricted,0,0.6,0
Hydroponic,AK-47,The Rising Sun Collection,Classified,0,0.8,0
Akihabara Accept,AUG,The Rising Sun Collection,Covert,0,1,0
Vanilla,Falchion Knife,Falchion Case,Covert,0,0,1
Blue Steel,Falchion Knife,Falchion Case,Covert,0,1,1
Boreal Forest,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Case Hardened,Falchion Knife,Falchion Case,Covert,0,1,1
Crimson Web,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Fade,Falchion Knife,Falchion Case,Covert,0,0.08,1
Forest DDPAT,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Night,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Safari Mesh,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Scorched,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Slaughter,Falchion Knife,Falchion Case,Covert,0.01,0.26,1
Stained,Falchion Knife,Falchion Case,Covert,0,1,1
Urban Masked,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Dualing Dragons,Dual Berettas,Shadow Case,Mil-Spec,0,1,1
Survivor Z,FAMAS,Shadow Case,Mil-Spec,0,0.6,1
Wraiths,Glock-18,Shadow Case,Mil-Spec,0,0.8,1
Rangeen,MAC-10,Shadow Case,Mil-Spec,0,0.5,1
Cobalt Core,MAG-7,Shadow Case,Mil-Spec,0,0.5,1
Green Marine,SCAR-20,Shadow Case,Mil-Spec,0,0.8,1
Scumbria,XM1014,Shadow Case,Mil-Spec,0,1,1
Stone Cold,Galil AR,Shadow Case,Restricted,0,0.9,1
Nebula Crusader,M249,Shadow Case,Restricted,0,1,1
Special Delivery,MP7,Shadow Case,Restricted,0,0.62,1
Wingshot,P250,Shadow Case,Restricted,0,0.9,1
Frontside Misty,AK-47,Shadow Case,Classified,0.02,0.87,1
Flux,G3SG1,Shadow Case,Classified,0,0.9,1
Big Iron,SSG 08,Shadow Case,Classified,0,0.64,1
Golden Coil,M4A1-S,Shadow Case,Covert,0,1,1
Kill Confirmed,USP-S,Shadow Case,Covert,0,1,1
Vanilla,Shadow Daggers,Shadow Case,Covert,0,0,1
Blue Steel,Shadow Daggers,Shadow Case,Covert,0,1,1
Boreal Forest,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Case Hardened,Shadow Daggers,Shadow Case,Covert,0,1,1
Crimson Web,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Fade,Shadow Daggers,Shadow Case,Covert,0,0.08,1
Forest DDPAT,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Night,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Safari Mesh,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Scorched,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Slaughter,Shadow Daggers,Shadow Case,Covert,0.01,0.26,1
Stained,Shadow Daggers,Shadow Case,Covert,0,1,1
Urban Masked,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Fade,R8 Revolver,Revolver Case,Covert,0,0.4,1
Royal Paladin,M4A4,Revolver Case,Covert,0,0.8,1
Crimson Web,R8 Revolver,Revolver Case,Mil-Spec,0.06,0.8,1
Ricochet,AUG,Revolver Case,Mil-Spec,0,0.8,1
Corinthian,Desert Eagle,Revolver Case,Mil-Spec,0,0.44,1
Imperial,P2000,Revolver Case,Mil-Spec,0,0.2,1
Yorick,Sawed-Off,Revolver Case,Mil-Spec,0,1,1
Outbreak,SCAR-20,Revolver Case,Mil-Spec,0,0.5,1
Fuel Rod,PP-Bizon,Revolver Case,Restricted,0,1,1
Power Loader,Negev,Revolver Case,Restricted,0,1,1
Retrobution,Five-SeveN,Revolver Case,Restricted,0,1,1
Tiger Moth,SG 553,Revolver Case,Restricted,0,1,1
Avalanche,Tec-9,Revolver Case,Restricted,0,1,1
Teclu Burner,XM1014,Revolver Case,Restricted,0,0.65,1
Point Disarray,AK-47,Revolver Case,Classified,0,0.67,1
Shapewood,P90,Revolver Case,Classified,0,1,1
The Executioner,G3SG1,Revolver Case,Classified,0.14,0.85,1
Amber Fade,R8 Revolver,The Dust 2 Collection,Classified,0,0.4,0
Bone Mask,R8 Revolver,The Bank Collection,Consumer,0.06,0.8,0
Photic Zone,PP-Bizon,Operation Wildfire Case,Mil-Spec,0,1,1
Cartel,Dual Berettas,Operation Wildfire Case,Mil-Spec,0,1,1
Lapis Gator,MAC-10,Operation Wildfire Case,Mil-Spec,0,0.5,1
Necropos,SSG 08,Operation Wildfire Case,Mil-Spec,0,1,1
Jambiya,Tec-9,Operation Wildfire Case,Mil-Spec,0,1,1
Lead Conduit,USP-S,Operation Wildfire Case,Mil-Spec,0,1,1
Valence,FAMAS,Operation Wildfire Case,Restricted,0,0.8,1
Triumvirate,Five-SeveN,Operation Wildfire Case,Restricted,0,0.61,1
Royal Legion,Glock-18,Operation Wildfire Case,Restricted,0,1,1
Praetorian,MAG-7,Operation Wildfire Case,Restricted,0,0.45,1
Impire,MP7,Operation Wildfire Case,Restricted,0,0.4,1
Elite Build,AWP,Operation Wildfire Case,Classified,0,1,1
Kumicho Dragon,Desert Eagle,Operation Wildfire Case,Classified,0,0.76,1
Hyper Beast,Nova,Operation Wildfire Case,Classified,0,0.6,1
Fuel Injector,AK-47,Operation Wildfire Case,Covert,0,1,1
The Battlestar,M4A4,Operation Wildfire Case,Covert,0,0.64,1
Vanilla,Bowie Knife,Operation Wildfire Case,Covert,0,0,1
Blue Steel,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Boreal Forest,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Case Hardened,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Crimson Web,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Fade,Bowie Knife,Operation Wildfire Case,Covert,0,0.08,1
Forest DDPAT,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Night,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Safari Mesh,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Scorched,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Slaughter,Bowie Knife,Operation Wildfire Case,Covert,0.01,0.26,1
Stained,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Urban Masked,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Fleet Flock,AUG,Chroma 3 Case,Classified,0,1,1
Judgement of Anubis,PP-Bizon,Chroma 3 Case,Covert,0,0.5,1
Red Astor,CZ75-Auto,Chroma 3 Case,Restricted,0,1,1
Ventilators,Dual Berettas,Chroma 3 Case,Mil-Spec,0,0.45,1
Orange Crash,G3SG1,Chroma 3 Case,Mil-Spec,0,0.52,1
Firefight,Galil AR,Chroma 3 Case,Restricted,0,1,1
Spectre,M249,Chroma 3 Case,Mil-Spec,0,0.5,1
Chantico's Fire,M4A1-S,Chroma 3 Case,Covert,0,0.99,1
Bioleak,MP9,Chroma 3 Case,Mil-Spec,0,0.5,1
Oceanic,P2000,Chroma 3 Case,Mil-Spec,0,0.6,1
Asiimov,P250,Chroma 3 Case,Classified,0.1,1,1
Fubar,Sawed-Off,Chroma 3 Case,Mil-Spec,0.4,1,1
Atlas,SG 553,Chroma 3 Case,Mil-Spec,0,0.81,1
Ghost Crusader,SSG 08,Chroma 3 Case,Restricted,0,1,1
Re-Entry,Tec-9,Chroma 3 Case,Restricted,0,0.43,1
Primal Saber,UMP-45,Chroma 3 Case,Classified,0,0.77,1
Black Tie,XM1014,Chroma 3 Case,Restricted,0,0.75,1
Mecha Industries,M4A1-S,Gamma Case,Covert,0,0.8,1
Wasteland Rebel,Glock-18,Gamma Case,Covert,0,0.54,1
Bloodsport,SCAR-20,Gamma Case,Classified,0,0.45,1
Imperial Dragon,P2000,Gamma Case,Classified,0,0.63,1
Desolate Space,M4A4,Gamma Case,Classified,0,1,1
Limelight,Sawed-Off,Gamma Case,Restricted,0,1,1
Reboot,R8 Revolver,Gamma Case,Restricted,0,1,1
Chopper,P90,Gamma Case,Restricted,0,0.6,1
Phobos,AWP,Gamma Case,Restricted,0,0.4,1
Aristocrat,AUG,Gamma Case,Restricted,0,0.66,1
Ice Cap,Tec-9,Gamma Case,Mil-Spec,0,0.5,1
Aerial,SG 553,Gamma Case,Mil-Spec,0,0.6,1
Harvester,PP-Bizon,Gamma Case,Mil-Spec,0,1,1
Iron Clad,P250,Gamma Case,Mil-Spec,0.05,0.8,1
Exo,Nova,Gamma Case,Mil-Spec,0,0.5,1
Carnivore,MAC-10,Gamma Case,Mil-Spec,0,1,1
Violent Daimyo,Five-SeveN,Gamma Case,Mil-Spec,0,0.7,1
Lore,Bayonet,Gamma 2 Case,Covert,0,0.65,1
Lore,Flip Knife,Gamma 2 Case,Covert,0,0.65,1
Lore,Gut Knife,Gamma 2 Case,Covert,0,0.65,1
Lore,Karambit,Gamma 2 Case,Covert,0,0.65,1
Lore,M9 Bayonet,Gamma 2 Case,Covert,0,0.65,1
Black Laminate,Bayonet,Gamma 2 Case,Covert,0,1,1
Black Laminate,Flip Knife,Gamma 2 Case,Covert,0,1,1
Black Laminate,Gut Knife,Gamma 2 Case,Covert,0,1,1
Black Laminate,Karambit,Gamma 2 Case,Covert,0,1,1
Black Laminate,M9 Bayonet,Gamma 2 Case,Covert,0,1,1
Gamma Doppler,Bayonet,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Flip Knife,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Gut Knife,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Karambit,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,M9 Bayonet,Gamma 2 Case,Covert,0,0.08,1
Autotronic,Bayonet,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Flip Knife,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Gut Knife,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Karambit,Gamma 2 Case,Covert,0,0.85,1
Autotronic,M9 Bayonet,Gamma 2 Case,Covert,0,0.85,1
Bright Water,Bayonet,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Flip Knife,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Gut Knife,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Karambit,Gamma 2 Case,Covert,0,0.5,1
Bright Water,M9 Bayonet,Gamma 2 Case,Covert,0,0.5,1
Freehand,Bayonet,Gamma 2 Case,Covert,0,0.48,1
Freehand,Flip Knife,Gamma 2 Case,Covert,0,0.48,1
Freehand,Gut Knife,Gamma 2 Case,Covert,0,0.48,1
Freehand,Karambit,Gamma 2 Case,Covert,0,0.48,1
Freehand,M9 Bayonet,Gamma 2 Case,Covert,0,0.48,1
Neon Revolution,AK-47,Gamma 2 Case,Covert,0,0.8,1
Syd Mead,AUG,Gamma 2 Case,Classified,0,0.8,1
Imprint,CZ75-Auto,Gamma 2 Case,Mil-Spec,0,1,1
Directive,Desert Eagle,Gamma 2 Case,Restricted,0.06,1,1
